titleId,title,region,language,averageRating,numVotes,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0358294,Into the Sun - Im Netz der Yakuza,DE,\N,4.4,6799.0,movie,Into the Sun,Into the Sun,0.0,2005,\N,97,"Action,Thriller"
tt0248617,Yaadein - Bittersüße Erinnerungen,DE,\N,4.4,3077.0,movie,Yaadein...,Yaadein...,0.0,2001,\N,171,"Drama,Musical,Romance"
tt0494199,Five Girls,DE,\N,4.4,3218.0,movie,5ive Girls,5ive Girls,0.0,2006,\N,95,"Horror,Thriller"
tt8976710,Einer von Sechs,DE,\N,4.4,5917.0,movie,Sextuplets,Sextuplets,0.0,2019,\N,97,Comedy
tt2102496,Cabin Fever 3: Patient Zero,DE,\N,4.4,6610.0,movie,Cabin Fever 3: Patient Zero,Cabin Fever: Patient Zero,0.0,2014,\N,91,"Horror,Sci-Fi"
tt2044801,Kite - Engel der Rache,DE,\N,4.4,5501.0,movie,Kite,Kite,0.0,2014,\N,90,"Action,Crime,Thriller"
tt2328745,Space Warriors - Das verrückte Weltraumcamp,DE,\N,4.4,1141.0,movie,Space Warriors,Space Warriors,0.0,2013,\N,93,"Adventure,Family"
tt0093855,Salem 2 - Die Rückkehr,DE,\N,4.4,3206.0,movie,A Return to Salem's Lot,A Return to Salem's Lot,0.0,1987,\N,101,"Comedy,Horror,Thriller"
tt4976192,211 - Cops Under Fire,DE,\N,4.4,6060.0,movie,211,211,0.0,2018,\N,86,"Action,Crime,Drama"
tt1285010,Summer's Moon,DE,\N,4.4,3017.0,movie,Summer's Moon,Summer's Blood,0.0,2009,\N,91,"Horror,Thriller"
tt6652708,Gott ist nicht tot: Ein Licht in der Dunkelheit,DE,\N,4.4,2977.0,movie,God's Not Dead: A Light in Darkness,God's Not Dead: A Light in Darkness,0.0,2018,\N,105,Drama
tt0119303,Wieder allein zu Haus,DE,\N,4.4,99638.0,movie,Home Alone 3,Home Alone 3,0.0,1997,\N,102,"Comedy,Crime,Family"
tt3622332,Schwert der Rache,DE,\N,4.4,2119.0,movie,Sword of Vengeance,Sword of Vengeance,0.0,2015,\N,87,"Action,Adventure,Drama"
tt0343449,Bone Snatcher - Das Grauen wartet in der Wüste,DE,\N,4.4,2175.0,movie,The Bone Snatcher,The Bone Snatcher,0.0,2003,\N,90,"Horror,Mystery,Sci-Fi"
tt2328745,Space Kids,DE,\N,4.4,1141.0,movie,Space Warriors,Space Warriors,0.0,2013,\N,93,"Adventure,Family"
tt5721088,Das ist erst der Anfang,DE,\N,4.4,5429.0,movie,Just Getting Started,Just Getting Started,0.0,2017,\N,91,"Action,Comedy"
tt2404583,Ironclad 2: Bis aufs Blut,DE,\N,4.4,2347.0,movie,Ironclad: Battle for Blood,Ironclad: Battle for Blood,0.0,2014,\N,108,"Action,Adventure,Drama"
tt0257568,Kangaroo Jack,DE,\N,4.4,27926.0,movie,Kangaroo Jack,Kangaroo Jack,0.0,2003,\N,89,"Action,Adventure,Comedy"
tt0110657,Karate Kid IV - Die nächste Generation,DE,\N,4.4,23897.0,movie,The Next Karate Kid,The Next Karate Kid,0.0,1994,\N,107,"Action,Drama,Family"
tt1161404,Blood Night - Die Legende von Mary Hatchet,DE,\N,4.4,2128.0,movie,Blood Night: The Legend of Mary Hatchet,Blood Night: The Legend of Mary Hatchet,0.0,2009,\N,83,Horror
tt1592873,LOL - Laughing Out Loud,DE,\N,4.4,52429.0,movie,LOL,LOL,0.0,2012,\N,97,"Comedy,Drama,Romance"
tt2328745,Space Kids: Abenteuer im Weltraumcamp,DE,\N,4.4,1141.0,movie,Space Warriors,Space Warriors,0.0,2013,\N,93,"Adventure,Family"
tt1298594,The Presence - Besessen von dir,DE,\N,4.4,2999.0,movie,The Presence,The Presence,0.0,2010,\N,87,"Drama,Horror,Thriller"
tt3282076,Domino,DE,\N,4.4,2958.0,movie,Domino,Domino,0.0,2019,\N,89,"Crime,Thriller"
tt1748197,"Set Up - Freunde für's Leben, Feinde für die Ewigkeit",DE,\N,4.4,20015.0,movie,Setup,Setup,0.0,2011,\N,85,"Action,Crime,Drama"
tt0388183,Wer entführt Mr. King?,DE,\N,4.4,3506.0,movie,King's Ransom,King's Ransom,0.0,2005,\N,95,"Comedy,Crime"
tt1274586,Dying of the Light: Jede Minute zählt,DE,\N,4.4,9156.0,movie,Dying of the Light,Dying of the Light,0.0,2014,\N,94,"Action,Drama,Thriller"
tt1411232,Night Wolf,DE,\N,4.4,2714.0,movie,Night Wolf,13 Hrs,0.0,2010,\N,81,"Action,Horror,Thriller"
tt0120841,Species II,DE,\N,4.4,26324.0,movie,Species II,Species II,0.0,1998,\N,93,"Action,Horror,Sci-Fi"
tt1943014,The Wicked within,DE,\N,4.4,1146.0,movie,The Wicked Within,The Wicked Within,0.0,2015,\N,84,Horror
tt0109723,Nosferatu - Vampirische Leidenschaft,DE,\N,4.4,5668.0,movie,Embrace of the Vampire,Embrace of the Vampire,0.0,1995,\N,92,"Horror,Thriller"
tt0494199,5ive Girls - 5 Hexen ... 5 Mächte ... 1 Teufel,DE,\N,4.4,3218.0,movie,5ive Girls,5ive Girls,0.0,2006,\N,95,"Horror,Thriller"
tt1788383,Nichts zu verlieren,DE,\N,4.4,3256.0,movie,House of the Rising Sun,House of the Rising Sun,0.0,2011,\N,90,"Action,Crime,Drama"
tt1662293,Das Tor zu Hölle,DE,\N,4.4,4688.0,movie,Nothing Left to Fear,Nothing Left to Fear,0.0,2013,\N,100,Horror
tt0494199,Beautiful Girls vs. 200 Demons,DE,\N,4.4,3218.0,movie,5ive Girls,5ive Girls,0.0,2006,\N,95,"Horror,Thriller"
tt0494199,Ancient Demons - 5 Mädchen vs. 500 Dämonen,DE,\N,4.4,3218.0,movie,5ive Girls,5ive Girls,0.0,2006,\N,95,"Horror,Thriller"
tt2091327,Wildes Verlangen - Pleasure or Pain,DE,\N,4.4,2021.0,movie,Pleasure or Pain,Pleasure or Pain,0.0,2013,\N,99,"Drama,Thriller"
tt1087832,World Downfall - Apocalypse Code,DE,\N,4.4,1204.0,movie,Kod apokalipsisa,Kod apokalipsisa,0.0,2007,\N,106,"Action,Adventure"
tt6973386,Tal der Wölfe: Vaterland,DE,\N,4.4,2522.0,movie,Valley of the Wolves: Homeland,Kurtlar Vadisi: Vatan,0.0,2017,\N,105,"Action,Crime,Drama"
tt1323044,Die Hollywood-WG: Schmeiß die Loser aus dem Haus,DE,\N,4.3,1491.0,movie,Freeloaders,Freeloaders,0.0,2012,\N,77,Comedy
tt0973790,Butchered - Keiner kann entkommen,DE,\N,4.3,1550.0,movie,Steel Trap,Steel Trap,0.0,2007,\N,89,"Horror,Thriller"
tt1151911,Saw Executioner,DE,\N,4.3,1165.0,movie,Cornered!,Cornered!,0.0,2009,\N,87,Horror
tt0216620,Christina's House,DE,\N,4.3,1992.0,movie,Christina's House,Christina's House,0.0,2000,\N,97,"Drama,Mystery,Thriller"
tt0359984,Silence becomes you - Bilder des Verrats,DE,\N,4.3,1391.0,movie,Silence Becomes You,Silence Becomes You,0.0,2005,\N,88,"Drama,Horror,Mystery"
tt0111361,Tammy and the Teenage T-Rex,DE,\N,4.3,1812.0,movie,Tammy and the T-Rex,Tammy and the T-Rex,0.0,1994,\N,82,"Comedy,Sci-Fi"
tt1734582,Paladin: Der Drachenjäger,DE,\N,4.3,1817.0,movie,Dawn of the Dragonslayer,Dawn of the Dragonslayer,0.0,2011,\N,97,"Action,Adventure,Fantasy"
tt0075989,In der Gewalt der Riesenameisen,DE,\N,4.3,4037.0,movie,Empire of the Ants,Empire of the Ants,0.0,1977,\N,89,"Adventure,Horror,Sci-Fi"
tt1615918,Alvin und die Chipmunks 3: Chipbruch,DE,\N,4.3,29398.0,movie,Alvin and the Chipmunks: Chipwrecked,Alvin and the Chipmunks: Chipwrecked,0.0,2011,\N,87,"Adventure,Animation,Comedy"
tt1870527,Remains of the Walking Dead,DE,\N,4.3,1941.0,movie,Remains,Remains,0.0,2011,\N,88,"Action,Drama,Horror"
tt0973790,Steel Trap,DE,\N,4.3,1550.0,movie,Steel Trap,Steel Trap,0.0,2007,\N,89,"Horror,Thriller"
tt0106557,Kinder des Zorns II - Tödliche Ernte,DE,\N,4.3,7270.0,movie,Children of the Corn II: The Final Sacrifice,Children of the Corn II: The Final Sacrifice,0.0,1992,\N,92,"Horror,Thriller"
tt0131646,Wing Commander,DE,\N,4.3,15827.0,movie,Wing Commander,Wing Commander,0.0,1999,\N,100,"Action,Adventure,Sci-Fi"
tt1540005,Recreator - Du wirst repliziert,DE,\N,4.3,1435.0,movie,Cloned: The Recreator Chronicles,CLONED: The Recreator Chronicles,0.0,2012,\N,90,"Sci-Fi,Thriller"
tt7545266,Like a Boss,DE,\N,4.3,1919.0,movie,Like a Boss,Like a Boss,0.0,2020,\N,83,Comedy
tt1273221,London Fields,DE,\N,4.3,4335.0,movie,London Fields,London Fields,0.0,2018,\N,118,"Crime,Mystery,Thriller"
tt7588160,Ketenpere,DE,\N,4.3,1247.0,movie,Ketenpere,Ketenpere,0.0,2017,\N,108,Comedy
tt0354216,The Wisher,DE,\N,4.3,1540.0,movie,The Wisher,The Wisher,0.0,2002,\N,90,"Horror,Thriller"
tt1151911,Cornered - Das Killerspiel,DE,\N,4.3,1165.0,movie,Cornered!,Cornered!,0.0,2009,\N,87,Horror
tt0961722,Cabin Fever 2,DE,\N,4.3,12335.0,movie,Cabin Fever 2: Spring Fever,Cabin Fever 2: Spring Fever,0.0,2009,\N,86,Horror
tt4824308,Gott ist nicht tot 2,DE,\N,4.3,10755.0,movie,God's Not Dead 2,God's Not Dead 2,0.0,2016,\N,120,Drama
tt2081194,Hänsel und Gretel - Black Forest,DE,\N,4.3,3289.0,movie,Hansel & Gretel Get Baked,Hansel & Gretel Get Baked,0.0,2013,\N,86,"Comedy,Horror"
tt0106753,Mask of Murder 2,DE,\N,4.3,3171.0,movie,Doppelganger,Doppelganger,0.0,1993,\N,104,"Horror,Romance,Thriller"
tt0354216,Wisher,DE,\N,4.3,1540.0,movie,The Wisher,The Wisher,0.0,2002,\N,90,"Horror,Thriller"
tt0363472,Geheime Liebe,DE,\N,4.3,2205.0,movie,Bewafaa,Bewafaa,0.0,2005,\N,149,"Drama,Romance"
tt1523485,Evil Hatebreed,DE,\N,4.3,1122.0,movie,Kill Katie Malone,Kill Katie Malone,0.0,2010,\N,88,"Horror,Thriller"
tt1502712,Fantastic Four,DE,\N,4.3,144039.0,movie,Fantastic Four,Fantastic Four,0.0,2015,\N,100,"Action,Adventure,Drama"
tt0075783,Action Forever,DE,\N,4.3,2614.0,movie,Breaker! Breaker!,Breaker! Breaker!,0.0,1977,\N,86,"Action,Adventure,Crime"
tt0973790,Condemned,DE,\N,4.3,1550.0,movie,Steel Trap,Steel Trap,0.0,2007,\N,89,"Horror,Thriller"
tt0105477,Stop! Oder meine Mami schießt!,DE,\N,4.3,36918.0,movie,Stop! Or My Mom Will Shoot,Stop! Or My Mom Will Shoot,0.0,1992,\N,87,"Action,Comedy,Romance"
tt2034176,Redcon-1 - Army of the Dead,DE,\N,4.3,2507.0,movie,Redcon-1,Redcon-1,0.0,2018,\N,115,"Action,Horror,Thriller"
tt0192407,Otto - Der Katastrofenfilm,DE,\N,4.3,1276.0,movie,Otto - Der Katastrofenfilm,Otto - Der Katastrofenfilm,0.0,2000,\N,92,Comedy
tt6069162,Im Hier und Jetzt: Der beste Tag meines Lebens,DE,\N,4.3,1026.0,movie,Here and Now,Blue Night,0.0,2018,\N,91,"Drama,Music,Romance"
tt0106753,Töte!,DE,\N,4.3,3171.0,movie,Doppelganger,Doppelganger,0.0,1993,\N,104,"Horror,Romance,Thriller"
tt0106753,Doppelgänger,DE,\N,4.3,3171.0,movie,Doppelganger,Doppelganger,0.0,1993,\N,104,"Horror,Romance,Thriller"
tt0102034,Highlander II - Die Rückkehr,DE,\N,4.3,42107.0,movie,Highlander II: The Quickening,Highlander II: The Quickening,0.0,1991,\N,91,"Action,Adventure,Fantasy"
tt1523485,Tötet Katie Malone,DE,\N,4.3,1122.0,movie,Kill Katie Malone,Kill Katie Malone,0.0,2010,\N,88,"Horror,Thriller"
tt1333125,Movie 43,DE,\N,4.3,95741.0,movie,Movie 43,Movie 43,0.0,2013,\N,94,Comedy
tt6494418,Siberia - Tödliche Nähe,DE,\N,4.3,10392.0,movie,Siberia,Siberia,0.0,2018,\N,104,"Crime,Romance,Thriller"
tt3375286,Bunny und sein Killerding,DE,\N,4.3,1235.0,movie,Bunny the Killer Thing,Bunny the Killer Thing,0.0,2015,\N,88,"Action,Comedy,Horror"
tt0110805,Escape - Die Flucht,DE,\N,4.3,1614.0,movie,Pentathlon,Pentathlon,0.0,1994,\N,101,"Action,Drama,Thriller"
tt0363472,Bewafaa - Untreu,DE,\N,4.3,2205.0,movie,Bewafaa,Bewafaa,0.0,2005,\N,149,"Drama,Romance"
tt0192731,Düstere Legenden 2 - Final Cut,DE,\N,4.3,15352.0,movie,Urban Legends: Final Cut,Urban Legends: Final Cut,0.0,2000,\N,97,"Horror,Mystery,Thriller"
tt1071875,Ghost Rider II: Spirit of Vengeance,DE,\N,4.3,106463.0,movie,Ghost Rider: Spirit of Vengeance,Ghost Rider: Spirit of Vengeance,0.0,2011,\N,96,"Action,Fantasy,Thriller"
tt0373416,Teen Cop,DE,\N,4.3,5325.0,movie,Underclassman,Underclassman,0.0,2005,\N,95,"Action,Comedy,Crime"
tt2114461,Book of Love - Ein Bestseller zum Verlieben,DE,\N,4.3,1947.0,movie,Authors Anonymous,Authors Anonymous,0.0,2014,\N,92,Comedy
tt0110805,Pentathlon,DE,\N,4.3,1614.0,movie,Pentathlon,Pentathlon,0.0,1994,\N,101,"Action,Drama,Thriller"
tt3849692,Operator - Wettlauf gegen die Zeit,DE,\N,4.3,1818.0,movie,Operator,Operator,0.0,2015,\N,88,"Action,Drama,Thriller"
tt2909476,Lethal Punisher: Kill or be killed,DE,\N,4.3,1202.0,movie,Puncture Wounds,A Certain Justice,0.0,2014,\N,96,"Action,Drama"
tt2909476,Lethal Punisher,DE,\N,4.3,1202.0,movie,Puncture Wounds,A Certain Justice,0.0,2014,\N,96,"Action,Drama"
tt0772172,Edgar Allan Poe's The Chair,DE,\N,4.3,1062.0,movie,The Chair,The Chair,0.0,2007,\N,89,"Drama,Horror,Thriller"
tt1287468,Cats & Dogs - Die Rache der Kitty Kahlohr,DE,\N,4.3,13121.0,movie,Cats & Dogs: The Revenge of Kitty Galore,Cats & Dogs: The Revenge of Kitty Galore,0.0,2010,\N,82,"Action,Comedy,Family"
tt0120757,Mod Squad - Cops auf Zeit,DE,\N,4.3,8462.0,movie,The Mod Squad,The Mod Squad,0.0,1999,\N,92,"Action,Crime,Thriller"
tt0491005,Die Vögel - Attack from above,DE,\N,4.3,2175.0,movie,Kaw,Kaw,0.0,2007,\N,85,"Horror,Sci-Fi,Thriller"
tt1630564,Sacrifice - Tag der Abrechnung,DE,\N,4.3,2323.0,movie,Sacrifice,Sacrifice,0.0,2011,\N,100,"Action,Crime,Thriller"
tt5474042,"Half Girlfriend - Maybe, Baby!",DE,\N,4.3,5685.0,movie,Half Girlfriend,Half Girlfriend,0.0,2017,\N,135,"Drama,Romance"
tt0434424,Newcomer - Tausche Ruhm gegen Liebe,DE,\N,4.3,2722.0,movie,Undiscovered,Undiscovered,0.0,2005,\N,97,"Comedy,Music,Romance"
tt0085384,Der Fluch des rosaroten Panthers,DE,\N,4.3,5269.0,movie,Curse of the Pink Panther,Curse of the Pink Panther,0.0,1983,\N,109,"Comedy,Crime,Mystery"
tt0323465,Octane - Grausamer Verdacht,DE,\N,4.3,2976.0,movie,Octane,Octane,0.0,2003,\N,91,"Horror,Mystery,Thriller"
tt2701772,Kingdom Come - Zwischen Leben und Tod,DE,\N,4.3,1123.0,movie,Kingdom Come,Kingdom Come,0.0,2014,\N,97,Horror
tt2133333,The Color of Time,DE,\N,4.3,1231.0,movie,The Color of Time,The Color of Time,0.0,2012,\N,73,"Biography,Drama,Romance"
tt0112438,Innocent Babysitter,DE,\N,4.3,4428.0,movie,The Babysitter,The Babysitter,0.0,1995,\N,90,"Drama,Thriller"
tt1533817,Stomp the Yard 2,DE,\N,4.3,2183.0,movie,Stomp the Yard 2: Homecoming,Stomp the Yard 2: Homecoming,0.0,2010,\N,89,"Drama,Music"
tt6270596,Weltengänger,DE,\N,4.3,1142.0,movie,A Rough Draft,Chernovik,0.0,2018,\N,112,Fantasy
tt1560978,Gefangen und gefoltert,DE,\N,4.3,1757.0,movie,Rogue River,Rogue River,0.0,2012,\N,81,"Horror,Thriller"
tt1436372,Elle - Sing' für deinen Traum,DE,\N,4.3,1423.0,movie,Elle: A Modern Cinderella Tale,Elle: A Modern Cinderella Tale,0.0,2010,\N,90,"Drama,Family"
tt2769184,Debug - Feindliches System,DE,\N,4.3,2182.0,movie,Debug,Debug,0.0,2014,\N,86,"Horror,Sci-Fi"
tt0415850,Diebstahl alla turca,DE,\N,4.3,2938.0,movie,Robbery Alla Turca,Hirsiz Var!,0.0,2005,\N,96,"Adventure,Comedy,Crime"
tt1220706,No Exit,DE,\N,4.3,3370.0,movie,Breathing Room,Breathing Room,0.0,2008,\N,89,"Horror,Mystery,Thriller"
tt0775440,Puls,DE,\N,4.3,23328.0,movie,Cell,Cell,0.0,2016,\N,98,"Action,Drama,Horror"
tt4627104,Flight World War 2 - Zurück im Zweiten Weltkrieg 3D,DE,\N,4.3,1457.0,movie,Flight World War II,Flight World War II,0.0,2015,\N,85,"Action,Adventure,Sci-Fi"
tt3838992,Yoga Hosers,DE,\N,4.3,11228.0,movie,Yoga Hosers,Yoga Hosers,0.0,2016,\N,88,"Action,Comedy,Fantasy"
tt0271200,Soul Assassin - Spur in den Tod,DE,\N,4.3,1032.0,movie,Soul Assassin,Soul Assassin,0.0,2001,\N,96,"Action,Crime,Thriller"
tt1684564,Victim - Traue keinem Fremden,DE,\N,4.3,1920.0,movie,The Victim,The Victim,0.0,2011,\N,83,Thriller
tt0107254,Jason goes to Hell - Die Endabrechnung,DE,\N,4.3,26313.0,movie,Jason Goes to Hell: The Final Friday,Jason Goes to Hell: The Final Friday,0.0,1993,\N,87,"Fantasy,Horror,Thriller"
tt5748392,Escape Room,DE,\N,4.3,2403.0,movie,Escape Room,Escape Room,0.0,2017,\N,86,Horror
tt6003368,Gregs Tagebuch: Böse Falle!,DE,\N,4.3,6131.0,movie,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,0.0,2017,\N,91,"Comedy,Family"
tt4019560,Exposed: Blutige Offenbarung,DE,\N,4.3,12804.0,movie,Exposed,Exposed,0.0,2016,\N,102,"Crime,Drama,Mystery"
tt9465600,3022,DE,\N,4.3,1179.0,movie,3022,3022,0.0,2019,\N,91,Sci-Fi
tt0156807,Pechvogel Junior - Wenns kracht noch ein Meter,DE,\N,4.3,1005.0,movie,Mr. Accident,Mr. Accident,0.0,2000,\N,88,Comedy
tt0383060,Zoom - Akademie für Superhelden,DE,\N,4.3,17893.0,movie,Zoom,Zoom,0.0,2006,\N,83,"Action,Adventure,Comedy"
tt4627104,Flight World War 2 - Zurück im Zweiten Weltkrieg,DE,\N,4.3,1457.0,movie,Flight World War II,Flight World War II,0.0,2015,\N,85,"Action,Adventure,Sci-Fi"
tt0112255,3 Ninjas Fight & Fury,DE,\N,4.3,5104.0,movie,3 Ninjas: Knuckle Up,3 Ninjas: Knuckle Up,0.0,1995,\N,85,"Action,Comedy,Family"
tt0112255,3 Ninjas groß in Fahrt,DE,\N,4.3,5104.0,movie,3 Ninjas: Knuckle Up,3 Ninjas: Knuckle Up,0.0,1995,\N,85,"Action,Comedy,Family"
tt0430912,Basic Instinct - Neues Spiel für Catherine Tramell,DE,\N,4.3,35978.0,movie,Basic Instinct 2,Basic Instinct 2,0.0,2006,\N,114,"Drama,Mystery,Thriller"
tt1220706,No Exit - Verloren zwischen Albtraum und Wirklichkeit,DE,\N,4.3,3370.0,movie,Breathing Room,Breathing Room,0.0,2008,\N,89,"Horror,Mystery,Thriller"
tt5767628,Tötet Sie!,DE,\N,4.3,1934.0,movie,Kill'em All,Kill'em All,0.0,2017,\N,96,"Action,Crime,Mystery"
tt0218625,Das St. Francisville Experiment,DE,\N,4.2,1451.0,movie,The St. Francisville Experiment,The St. Francisville Experiment,0.0,2000,\N,79,"Horror,Mystery,Thriller"
tt1086841,Impact Point - Im Netz des Stalkers,DE,\N,4.2,1238.0,movie,Impact Point,Impact Point,0.0,2008,\N,90,Thriller
tt6547170,"Reprisal - Nimm dir, was dir gehört!",DE,\N,4.2,4938.0,movie,Reprisal,Reprisal,0.0,2018,\N,89,"Action,Crime,Thriller"
tt0390450,Blessed - Kinder des Teufels,DE,\N,4.2,2064.0,movie,Blessed,Blessed,0.0,2004,\N,94,"Drama,Horror,Thriller"
tt0422774,Sind wir endlich fertig?,DE,\N,4.2,18747.0,movie,Are We Done Yet?,Are We Done Yet?,0.0,2007,\N,92,"Comedy,Family,Fantasy"
tt1041804,Der Nussknacker,DE,\N,4.2,3336.0,movie,The Nutcracker in 3D,The Nutcracker in 3D,0.0,2010,\N,110,"Action,Family,Fantasy"
tt0390450,Blessed - Fürchte dich nicht!,DE,\N,4.2,2064.0,movie,Blessed,Blessed,0.0,2004,\N,94,"Drama,Horror,Thriller"
tt0403645,"Die Sonne, die uns täuscht - Der Exodus",DE,\N,4.2,3993.0,movie,Burnt by the Sun 2,Utomlennye solntsem 2,0.0,2010,\N,181,"Drama,History,War"
tt0061550,Gappa - Invasion der fliegenden Bestien,DE,\N,4.2,1240.0,movie,Gappa the Triphibian Monsters,Daikyojû Gappa,0.0,1967,\N,90,"Action,Adventure,Comedy"
tt0216772,Ghetto Superstar,DE,\N,4.2,1111.0,movie,Turn It Up,Turn It Up,0.0,2000,\N,86,"Action,Crime,Drama"
tt0047898,Die Rache des Würgers,DE,\N,4.2,6279.0,movie,Bride of the Monster,Bride of the Monster,0.0,1955,\N,69,"Horror,Sci-Fi"
tt1059887,301 - Deppen der Antike,DE,\N,4.2,2774.0,movie,The Legend of Awesomest Maximus,The Legend of Awesomest Maximus,0.0,2011,\N,90,"Action,Comedy"
tt1206082,Zombie Biohazard: The Dead Outside...,DE,\N,4.2,1216.0,movie,The Dead Outside,The Dead Outside,0.0,2008,\N,86,"Horror,Mystery,Thriller"
tt1059887,301 - Scheiß auf ein Empire,DE,\N,4.2,2774.0,movie,The Legend of Awesomest Maximus,The Legend of Awesomest Maximus,0.0,2011,\N,90,"Action,Comedy"
tt7895904,Family Blood,DE,\N,4.2,2047.0,movie,Family Blood,Family Blood,0.0,2018,\N,92,"Horror,Thriller"
tt0988043,Porn Horror Movie,DE,\N,4.2,2222.0,movie,One-Eyed Monster,One-Eyed Monster,0.0,2008,\N,84,"Comedy,Horror,Sci-Fi"
tt0218625,At the Gates of Hell,DE,\N,4.2,1451.0,movie,The St. Francisville Experiment,The St. Francisville Experiment,0.0,2000,\N,79,"Horror,Mystery,Thriller"
tt0385560,Scream and Run,DE,\N,4.2,4575.0,movie,Boo,Boo,0.0,2005,\N,94,Horror
tt7014110,Girls United - Der große Showdown,DE,\N,4.2,1104.0,movie,Bring It On: Worldwide #Cheersmack,Bring It On: Worldwide #Cheersmack,0.0,2017,\N,95,"Comedy,Romance,Sport"
tt1182884,Sag Ja zur Liebe - Dulha Mil Gaya,DE,\N,4.2,2340.0,movie,Dulha Mil Gaya,Dulha Mil Gaya,0.0,2010,\N,152,"Comedy,Drama,Romance"
tt0281865,Frank McKlusky - Mann für besondere Fälle,DE,\N,4.2,1309.0,movie,"Frank McKlusky, C.I.","Frank McKlusky, C.I.",0.0,2002,\N,83,Comedy
tt7981492,Sabrina,DE,\N,4.2,1213.0,movie,Sabrina,Sabrina,0.0,2018,\N,113,"Horror,Thriller"
tt0109758,Insel der geheimen Wünsche,DE,\N,4.2,6297.0,movie,Exit to Eden,Exit to Eden,0.0,1994,\N,113,"Comedy,Crime,Romance"
tt0324952,Mord im Netz,DE,\N,4.2,1100.0,movie,3 Blind Mice,3 Blind Mice,0.0,2003,\N,93,"Crime,Thriller"
tt0101256,Astral Factor,DE,\N,4.2,1418.0,movie,976-Evil II,976-Evil II,0.0,1991,\N,93,Horror
tt0119889,Das Phantom der Oper,DE,\N,4.2,4963.0,movie,The Phantom of the Opera,Il fantasma dell'opera,0.0,1998,\N,99,Horror
tt3297382,Die Wall Street Verschwörung,DE,\N,4.2,1134.0,movie,The Crash,Jekyll Island,0.0,2017,\N,84,"Crime,Thriller"
tt0109098,American Cyborg,DE,\N,4.2,1191.0,movie,American Cyborg: Steel Warrior,American Cyborg: Steel Warrior,0.0,1993,\N,94,"Action,Sci-Fi"
tt0301848,Slash,DE,\N,4.2,1456.0,movie,Slash,Slash,0.0,2002,\N,93,"Comedy,Horror,Thriller"
tt3297382,Die Wall-Street-Verschwörung,DE,\N,4.2,1134.0,movie,The Crash,Jekyll Island,0.0,2017,\N,84,"Crime,Thriller"
tt0167456,Thunderbirds,DE,\N,4.2,12697.0,movie,Thunderbirds,Thunderbirds,0.0,2004,\N,95,"Action,Adventure,Comedy"
tt5033998,3 Engel für Charlie,DE,\N,4.2,18070.0,movie,Charlie's Angels,Charlie's Angels,0.0,2019,\N,118,"Action,Adventure,Comedy"
tt0820142,Happy Fish - Hai-Alarm und frische Fische,DE,\N,4.2,3610.0,movie,The Reef,Shark Bait,0.0,2006,\N,77,"Animation,Family"
tt4998772,Bedeviled: Das Böse geht online,DE,\N,4.2,2613.0,movie,Bedeviled,Bedeviled,0.0,2016,\N,91,"Horror,Thriller"
tt1381508,Jack Falls,DE,\N,4.2,1103.0,movie,Jack Falls,Jack Falls,0.0,2011,\N,100,Crime
tt1620680,Das Zeiträtsel,DE,de,4.2,37820.0,movie,A Wrinkle in Time,A Wrinkle in Time,0.0,2018,\N,109,"Adventure,Family,Fantasy"
tt0172519,Guddu - Eine Liebe mit Hindernissen,DE,\N,4.2,2109.0,movie,Guddu,Guddu,0.0,1995,\N,160,"Drama,Romance"
tt0172669,Komodo - The Living Terror,DE,\N,4.2,3122.0,movie,Komodo,Komodo,0.0,1999,\N,90,"Adventure,Horror,Sci-Fi"
tt0172669,Komodo - Die Dracheninsel,DE,\N,4.2,3122.0,movie,Komodo,Komodo,0.0,1999,\N,90,"Adventure,Horror,Sci-Fi"
tt2515086,One Direction: This Is Us,DE,\N,4.2,23105.0,movie,One Direction: This Is Us,One Direction: This Is Us,0.0,2013,\N,92,"Documentary,Music"
tt1547230,Judy Moody und der voll coole Sommer,DE,\N,4.2,2766.0,movie,Judy Moody and the Not Bummer Summer,Judy Moody and the Not Bummer Summer,0.0,2011,\N,91,"Comedy,Family"
tt5836706,Head Full of Honey,DE,\N,4.2,1042.0,movie,Head Full of Honey,Head Full of Honey,0.0,2018,\N,127,"Comedy,Drama"
tt2309260,Gallows - Jede Schule hat ein Geheimnis,DE,\N,4.2,18469.0,movie,The Gallows,The Gallows,0.0,2015,\N,81,"Horror,Mystery,Thriller"
tt0339072,Gladiatress,DE,\N,4.2,1295.0,movie,Gladiatress,Gladiatress,0.0,2004,\N,89,"Adventure,Comedy"
tt5159414,Escape Room,DE,\N,4.2,7239.0,movie,Escape Room,Escape Room,0.0,2017,\N,81,"Horror,Thriller"
tt1467391,Super Drama Movie,DE,\N,4.2,2522.0,movie,Spanish Movie,Spanish Movie,0.0,2009,\N,83,Comedy
tt0120786,The Patriot,DE,\N,4.2,11351.0,movie,The Patriot,The Patriot,0.0,1998,\N,90,"Action,Thriller"
tt3398066,"Ledig, jung, sucht...",DE,\N,4.2,1397.0,movie,Christian Mingle,Christian Mingle,0.0,2014,\N,103,"Comedy,Romance"
